ParkName,ParkCode,LocationID,LocationNumber,LocationType,StreamName,County,ReachID,PeriodID,tbl_SamplingPeriods_Season,tbl_SamplingPeriods_StartDate,tbl_SamplingPeriods_EndDate,tbl_SamplingEvents_Season,tbl_SamplingEvents_StartDate,tbl_SamplingEvents_EndDate,AdditionalComments,StartTime,EndTime,TransectNo,TranLoc,Taxon,SampleCode,PercentRangeOfCover,PercentRangeOfCover_Midpoint,TSN,AquVegGroup
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,L,Filamentous green algae,1,0-0.99%,0.50,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,L,Mosses,3,5-25%,15.00,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,L,Nasturtium officinale,3,5-25%,15.00,23255,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,L,Nostoc,3,5-25%,15.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,L,Persicaria hydropiperoides,2,1-5%,3.00,20857,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,M,Bare Substrate,3,5-25%,15.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,M,Filamentous green algae,1,0-0.99%,0.50,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,M,Mosses,5,50-75%,62.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,M,Nostoc,3,5-25%,15.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,R,Bare Substrate,3,5-25%,15.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,R,Batrachospermum,2,1-5%,3.00,11665,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,R,Filamentous green algae,1,0-0.99%,0.50,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,R,Mosses,4,25-50%,37.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,R,Nostoc,2,1-5%,3.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,R,Persicaria hydropiperoides,3,5-25%,15.00,20857,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,5,R,Veronica anagallis-aquatica,3,5-25%,15.00,565594,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,L,Bare Substrate,6,75-95%,85.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,L,Filamentous green algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,L,Mosses,3,5-25%,15.00,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,L,Nostoc,3,5-25%,15.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,L,Veronica anagallis-aquatica,3,5-25%,15.00,565594,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,M,Bare Substrate,3,5-25%,15.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,M,Filamentous green algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,M,Mosses,5,50-75%,62.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,M,Nasturtium officinale,1,0-0.99%,0.50,23255,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,M,Nostoc,2,1-5%,3.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,R,Bare Substrate,3,5-25%,15.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,R,Mosses,4,25-50%,37.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,R,Nasturtium officinale,2,1-5%,3.00,23255,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,R,Nostoc,1,0-0.99%,0.50,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,7,R,Persicaria hydropiperoides,3,5-25%,15.00,20857,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,L,Bare Substrate,5,50-75%,62.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,L,Filamentous green algae,1,0-0.99%,0.50,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,L,Mosses,4,25-50%,37.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,L,Nasturtium officinale,1,0-0.99%,0.50,23255,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,L,Nostoc,3,5-25%,15.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,L,Persicaria hydropiperoides,1,0-0.99%,0.50,20857,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,M,Bare Substrate,3,5-25%,15.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,M,Filamentous blue-green algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,M,Filamentous green algae,3,5-25%,15.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,M,Mosses,5,50-75%,62.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,M,Nostoc,2,1-5%,3.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,R,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,R,Filamentous blue-green algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,R,Filamentous green algae,3,5-25%,15.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,R,Mosses,4,25-50%,37.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,R,Nostoc,1,0-0.99%,0.50,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,9,R,Veronica anagallis-aquatica,2,1-5%,3.00,565594,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,L,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,L,Filamentous green algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,L,Mosses,4,25-50%,37.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,L,Nasturtium officinale,1,0-0.99%,0.50,23255,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,L,Persicaria hydropiperoides,3,5-25%,15.00,20857,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,L,Veronica anagallis-aquatica,1,0-0.99%,0.50,565594,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,M,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,M,Filamentous green algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,M,Mosses,4,25-50%,37.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,R,Bare Substrate,3,5-25%,15.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,R,Filamentous green algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2013Jul29,2013,7/29/2013 0:00:00,9/16/2013 0:00:00,2013,9/13/2013 0:00:00,9/13/2013 0:00:00,,12/30/1899 10:00:00,12/30/1899 1:00:00,11,R,Mosses,5,50-75%,62.50,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2014Jul28,2014,7/28/2014 0:00:00,7/31/2014 0:00:00,2014,7/30/2014 0:00:00,7/30/2014 0:00:00,,,,1,L,Bare Substrate,5,50-75%,62.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2014Jul28,2014,7/28/2014 0:00:00,7/31/2014 0:00:00,2014,7/30/2014 0:00:00,7/30/2014 0:00:00,,,,1,L,Callitriche heterophylla,3,5-25%,15.00,32053,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2014Jul28,2014,7/28/2014 0:00:00,7/31/2014 0:00:00,2014,7/30/2014 0:00:00,7/30/2014 0:00:00,,,,1,L,Elodea,3,5-25%,15.00,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2014Jul28,2014,7/28/2014 0:00:00,7/31/2014 0:00:00,2014,7/30/2014 0:00:00,7/30/2014 0:00:00,,,,1,L,Filamentous blue-green algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2014Jul28,2014,7/28/2014 0:00:00,7/31/2014 0:00:00,2014,7/30/2014 0:00:00,7/30/2014 0:00:00,,,,1,L,Mosses,3,5-25%,15.00,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2014Jul28,2014,7/28/2014 0:00:00,7/31/2014 0:00:00,2014,7/30/2014 0:00:00,7/30/2014 0:00:00,,,,1,L,Nostoc,2,1-5%,3.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,04,Spring,Pulltite Spring,Shannon,OZARSPRPUL,OZRSSPRNGS2014Jul28,2014,7/28/2014 0:00:00,7/31/2014 0:00:00,2014,7/30/2014 0:00:00,7/30/2014 0:00:00,,,,1,L,Sparganium americanum,4,25-50%,37.50,42313,Angiosperms
